set	n_genes	class	median_cos	max_cos
high_confidence_1to1	1515	cross_species	0.3095	0.4536
high_confidence_1to1	1515	same_species_diff_dataset	0.5257	0.7811
